,electricity_consumption_statista_eia_Gigawatt/h,fred_natgas_price_MHHNGSP,italy_gdpcap_VALUE,milano_weather_Avg. Temp.,milano_weather_Avg. Wind,torino_weather_Avg. Temp.,torino_weather_Avg. Wind,italy_population_refinitiv_statista_Population,napoli_weather_Avg. Temp.,napoli_weather_Avg. Wind,brent_oil_price_LCOc1,energy_mix_eia_Fossil fuels (billion kWh),energy_mix_eia_Hydroelectricity (billion kWh),energy_mix_eia_Solar (billion kWh),energy_mix_eia_Wind (billion kWh),energy_mix_eia_Biomass and waste (billion kWh),roma_weather_Avg. Temp.,roma_weather_Avg. Wind,oal_close_price_refiniti_CO-FOBNWC-AU,italy_electricity_close_price_GMERTRB
2019-12-03,-0.7504981001038254,-0.9511246743967416,-0.371010672715463,-1.038369531068229,-0.2988605890258977,-0.9871429732164777,-0.665746343800374,0.2781611884499495,-0.9210989566383794,2.6193756620502024,-0.4686584271560893,-1.019063313830409,0.31870978256569016,0.9821231864073027,1.3533936902719645,0.9806728430340343,-1.0920426712445728,0.5482929110376606,-0.597218828351729,-0.2526295398571892
2019-12-04,-0.7520997806551946,-0.9563665298466767,-0.3734392861832467,-1.3065375511791808,-1.0306244419960275,-1.2584439770936562,-0.6426144436749227,0.2759198162918909,-0.8081970048422907,0.5827739404351046,-0.44906550689624775,-1.0186036226706927,0.31518120603505495,0.9827881315411521,1.354357584965403,0.980547942717666,-0.9897107093973896,0.26944294700466587,-0.5960697970075327,-0.4737625952905859
2019-12-05,-0.7536990373747351,-0.961288653353517,-0.37587050005661227,-1.333090594708959,-0.7706347416391319,-1.2760269246390301,-1.0381130384615118,0.2736806902082232,-0.6508511287826053,-0.5289329807672178,-0.411545463590015,-1.018143497252592,0.3116509981930421,0.983454482740211,1.3553187792446684,0.9804232634357428,-0.6594403253644511,-0.7046136834928025,-0.5931974777673656,-0.6144237455001326
2019-12-06,-0.7552958426536788,-0.9659039140137828,-0.37830427465206773,-0.9816717561441383,-0.09458277957806625,-1.1546245834955153,-1.0572955194704101,0.2714438411653155,-0.48001929771177826,-0.7836685655938374,-0.3941668253169581,-1.0176829597075885,0.30811926904473796,0.9841222329389776,1.3562772534330552,0.9802988092359501,-0.6460891375078041,-0.7816802762852073,-0.5896202379104917,-0.7846792290746886
2019-12-07,-0.75689016888325,-0.970225180923985,-0.380740570286131,-0.9569729469402027,-0.2934104625294639,-1.0251057676126785,-1.0869213035614065,0.26920930012956884,-0.7620804645207324,-1.0107587325866856,-0.40491150160068906,-1.0172220321671652,0.30458612859523443,0.9847913750719488,1.357232987853856,0.9801745841659735,-0.5136514512596926,-0.40351184640070903,-0.5863564447161826,-0.8578334646535892
2019-12-08,-0.7584819884547078,-0.9742653231806379,-0.3831793472753226,-0.8689838381052954,-0.9040493573764801,-0.9079237797913606,-0.33011265816393603,0.26697709806732023,-0.9377515204324204,-0.9187524401396391,-0.41415642304491784,-1.0167607367628126,0.3010516868496193,0.9854619020736197,1.358185962830361,0.9800505922734956,-0.31495221877359897,0.11358341652271285,-0.5844244654637107,-0.7804686874147444
2019-12-09,-0.7600712737593043,-0.9780372098802528,-0.38562056593614785,-0.5936594777128568,2.8349004437860112,-0.749501493112029,0.13853496685905026,0.26474726594493875,-0.939612822399177,1.465714269557284,-0.40947407731247926,-1.0162990956260136,0.2975160538129859,0.9861338068784861,1.3591361586858626,0.9799268376062034,-0.9121018057056094,1.4472110328995795,-0.584638445598997,-0.6394929103890072
2019-12-10,-0.761657997188271,-0.9815537101193496,-0.3880641865851348,-1.157925853363806,-0.14512314168028703,-1.234497516167974,-0.2221911765456052,0.26251983472882545,-1.0668621968824943,1.310331215314752,-0.4338098059363623,-1.015837130888253,0.2939793394904165,0.9868070824210454,1.3600835557436537,0.9798033242117802,-1.2489638890954309,1.1518618160458514,-0.5867722916412361,-0.5339507849327482
2019-12-11,-0.763242131132853,-0.9848276929944386,-0.39051016953879397,-1.3112536499819822,-0.1927970572190614,-1.391536844276315,-0.6349423411210074,0.26029483538533327,-1.3965746276072277,-0.8321510709929697,-0.4190409035449226,-1.0153748646810157,0.29044165388700566,0.9874817216357935,1.3610281343270263,0.9796800561379109,-1.4534765169223507,-0.9213062568489944,-0.5902695373041484,-0.7867787773392412
2019-12-12,-0.7648236479842679,-0.9878720276020332,-0.39295847511363813,-1.4361345882897303,0.9167976353201253,-1.4123213175789384,-0.7020600472440947,0.2580722988808234,-1.1113910150532809,1.5280874299004825,-0.37795869235322466,-1.0149123191357885,0.2869031070078426,0.988157717457227,1.361969874759272,0.9795570374322813,-0.8248629910561821,3.7183912592164883,-0.5945735805396348,-1.1618126056721985
2019-12-13,-0.7664025201338096,-0.9906995830386509,-0.3954090636261929,-1.2160325131704381,0.3355521649703601,-1.0360002328848297,0.0993910248328064,0.2558522561816647,-1.0983669227446513,-0.1477905389655524,-0.36709741257205725,-1.0144495163840561,0.28336380885801243,0.9888350628198411,1.3629087573636822,0.9794342721425748,-1.0951507907174107,-0.07564486036952024,-0.599127819299609,-1.270976175094703
2019-12-14,-0.7679787199726746,-0.993323228400804,-0.3978618953929636,-1.0915962036552584,-0.3299469749924997,-1.021050103782836,-0.19328466236661976,0.25363473825425037,-0.8157680834503631,-0.7939497664620967,-0.37631817167071785,-1.0139864785573036,0.2798238694426083,0.9895137506581334,1.3638447624635497,0.9793117643164766,-0.8526053812088762,-0.1056998507958132,-0.6033756515359745,-0.8307805210642655
2019-12-15,-0.7695522198921291,-0.9957558327850047,-0.4003169307304733,-0.8604086082564065,-1.0335447278312655,-0.7852495293958909,-1.02417751992964,0.25141977606491733,-0.6332495318251511,-1.0494016732841014,-0.3726629622378486,-1.0135232277870168,0.2762833987667194,0.9901937739065988,1.3647778703821656,0.9791895180016721,-0.21614985135777545,0.5071378540524428,-0.6067604752006343,-0.8782287017734024
2019-12-16,-0.7711229922833975,-0.9980102652877709,-0.40277412995523487,-0.7326603618411933,-0.7308551885991845,-0.6449207349957821,-1.064537210428334,0.24920740058008273,-0.6602504809165003,-0.5661747163348488,-0.3422848387427708,-1.0130597862046784,0.27274250683543355,0.990875125499736,1.3657080614428243,0.9790675372458459,-0.009108803053174186,1.5684592829073516,-0.6088374910783614,-1.0770814067343693
2019-12-17,-0.7726910095377388,-1.0000993950056145,-0.4052334533837663,-0.6179830957950949,-1.0168471907872108,-0.5271995546833688,-1.0717003857479606,0.24699764276606753,-0.1867058526664021,-0.8243274130433228,-0.33855275412815133,-1.0125961759417763,0.26920130365383993,0.9915577983720382,1.3666353159688154,0.9789458260966812,-0.31270830348129547,-0.2865147096555928,-0.6097293516454554,-0.7048545485019656
2019-12-18,-0.7742562440464054,-1.0020360910350485,-0.4076948613325831,-0.4956670914411417,-0.29555546071800926,-0.3816341580639117,-0.3802611122665678,0.2447905335892728,-0.6003458145304504,0.12742323631678412,-0.32376856546393856,-1.0121324191297967,0.2656598992270276,0.9922417854580028,1.3675596142834308,0.978824388601864,-0.4715946068060375,0.3135448357824273,-0.6097383018452187,-1.1774045230052048
2019-12-19,-0.7758186682006076,-1.00383322247259,-0.41015831411820314,-0.48332342767949654,3.178640233527977,-0.6208738380983637,0.953292777998068,0.24258610401605957,-0.6574860294447358,0.0971589335358244,-0.3375296411045228,-1.0116685379002224,0.2621184035600844,0.9929270796921279,1.3684809367099646,0.9787032288090795,-0.6671582476488397,0.8488188444365737,-0.6091666574407646,-1.8776309701309553
2019-12-20,-0.7773782543915979,-1.0055036584147514,-0.4126237720571419,-0.5994280412354686,0.7782709691003817,-0.651287508067462,0.03900150013693067,0.24038438501278886,-0.34884363978020794,2.7364923522402163,-0.35203688021368323,-1.0112045543845394,0.258576926658105,0.9936136740089073,1.3693992635717074,0.978582350766012,-0.05266143541021818,3.4118170440719195,-0.6083167341952118,-2.093837803365436
2019-12-21,-0.7789349750106352,-1.0070602679580467,-0.41509119546591233,-0.6155045154808847,1.1072862764034195,-0.40859967240208683,3.820433628310713,0.23818540754584575,-0.31942492850655746,5.557178838672588,-0.35039108966708876,-1.0107404907142346,0.25503557852617165,0.9943015613428382,1.3703145751919514,0.9784617585203452,-0.1524340705718207,4.654339873925215,-0.6074908478716771,-2.017892872244076
2019-12-22,-0.780488802448944,-1.0085159201989895,-0.4175605446610274,-0.4903875226349878,2.281389410185904,-0.25035360361419684,4.714432923578282,0.23598920258159925,-0.6032393896573129,1.2177555333100472,-0.33155695569924254,-1.0102763690207908,0.25149446916938173,0.9949907346284168,1.3712268518939885,0.9783414561197652,-0.4501993492102669,1.9944261612204728,-0.6069913142332757,-2.0421994706336455
2019-12-23,-0.7820397090977903,-1.0098834842340958,-0.42003177995901503,-0.5991758613142355,0.700594993223973,-0.5081958628607418,1.1078175419344183,0.23379580108640238,-1.062584908742036,-0.5107040217488894,-0.2995905240704689,-1.0098122114356936,0.24795370859281624,0.9956811868001401,1.372136074001111,0.9782214476119563,-1.0860561411738894,-0.8299560292876251,-0.6070693035884237,-2.4176837771867117
2019-12-24,-0.7835876673483917,-1.0111758291598782,-0.4225048616763832,-0.7024238716964749,0.30445572643160973,-0.3783808691464861,0.9287411812888982,0.23160523402664823,-1.25252986666867,-1.088508098738223,-0.27827934556558376,-1.0093480400904316,0.24441340680156698,0.9963729107925025,1.3730422218366107,0.9781017370446026,-1.11778313115559,-1.1626147286256518,-0.607717326537659,-1.7028404931144094
2019-12-25,-0.7851326495920002,-1.0124058240728506,-0.42497975012964734,-1.1672938595840971,-0.6644201357639428,-0.850862169105976,-0.16608821926441808,0.22941753236868181,-1.0886812046832026,0.17637234611263977,-0.2692628999757773,-1.0088838771164865,0.24087367380072866,0.997065899540002,1.3739452757237798,0.9779823284653896,-1.26024049289868,-0.9468627148399124,-0.608846315241608,-0.9397426796844321
2019-12-26,-0.7866746282198612,-1.0135863380695285,-0.427456405635328,-1.318234131573674,-0.7181436709136079,-1.1316650134868829,-0.6603362092600455,0.22723272707889616,-1.3800161146066683,-0.6987907058425171,-0.26080890272995844,-1.0084197446453456,0.23733461959538218,0.9977601459771342,1.37484521598591,0.9778632259220017,-1.2794722188233452,-0.8119672185510305,-0.6103671710114474,-1.5400284213768303
2019-12-27,-0.7882135756232062,-1.0147302402464253,-0.429934788509938,-1.307961001597318,-1.0253386085790714,-1.2650199322512699,-0.6596410717882636,0.2250508491236523,-1.3959515572760173,3.392538275853796,-0.23248393598991135,-1.0079556648084906,0.2337963541906222,0.9984556430383965,1.375742022946294,0.9777444334621249,-1.2554792663068703,0.47283899506881394,-0.6121907951583502,-1.8528411842246792
2019-12-28,-0.7897494641932941,-1.015850399700054,-0.4324148590699954,-1.4386411368176801,-0.7892634645018206,-1.2660276581562093,-0.6660326862375222,0.22287192946931933,-1.5405220134128692,2.1055935965660977,-0.2116234889161132,-1.007491659737412,0.23025898759153787,0.999152383658283,1.376635676928223,0.9776259551334414,-1.5783046544246118,1.4706511460739593,-0.6142280889934902,-1.5270122930854302
2019-12-29,-0.7912822663213631,-1.0169596855269307,-0.43489657763201556,-1.2088327296072758,0.24406449218766083,-1.385305191422914,-0.641390100846546,0.2206959990822582,-1.5502720762141393,4.2437992282907695,-0.24251675259550606,-1.0070277515635928,0.2267226298032142,0.9998503607712914,1.377526158254989,0.9775077949836379,-1.4289181374060054,1.6329822636708284,-0.6163899538280447,-1.0652420548146633
2019-12-30,-0.7928119543986449,-1.0180709668235688,-0.4373799045125165,-1.3008395075641646,-0.31926685260942234,-1.4073684395604378,-1.04698457061781,0.21852308892885403,-1.5565232302368848,0.9325605003036952,-0.3382432557942845,-1.0065639624185172,0.22318739083074313,1.000549567311918,1.3784134472498848,0.9773899570603977,-1.719628812483437,-0.6244127972546094,-0.61856206997357,-1.5556785788455796
2019-12-31,-0.7943385008163916,-1.019197112686482,-0.43986480002800615,-1.4296842303995556,-0.7372982980902402,-1.1584088269931834,-0.7151020108343591,0.21635322997549183,-1.2820494139975014,-0.15974674638683498,-0.3814907620049453,-1.0061003144336693,0.21965338067921517,1.0012499962146593,1.379297524236202,0.9772724454114077,-1.7523942232745175,-0.9686910246681986,-0.6205030222416691,-0.9895759773194521
2020-01-01,-0.7958618779658275,-1.0203492452828302,-0.44235122449500996,-1.4377165456934136,-0.3665831074827536,-1.1319433028031136,-0.23993948855349997,0.21418645318850865,-0.9261718560283333,0.9127964255516985,-0.3410637373939495,-1.0056368297405396,0.2161207093537222,1.0019516404140105,1.380178369537233,0.9771552640843513,-1.5970905708774117,-0.9361322704989437,-0.6219314503411217,-1.051761036350609
2020-01-02,-0.7973820582382256,-1.0215296925188075,-0.4448391382300409,-1.3307773332016715,-1.055260603344044,-1.2720698695320252,-1.0249999804167562,0.21202278953428147,-1.5173195718600248,-0.8846718592474173,-0.2479268930316748,-1.0051735304706078,0.2125894868593452,1.0026544928444685,1.381055963476269,0.9770384171269129,-1.441806502188114,-0.9605448973570503,-0.6225659795048606,-1.0387348262954303
2020-01-03,-0.7988990140248036,-1.022738021085456,-0.44732850154961695,-1.0957821888943375,-0.09327564691816395,-1.0391354044976235,-0.7091773539938928,0.2098622699792034,-1.4248341607347816,-1.212149477506687,-0.20507101990668122,-1.004710438755363,0.20905982320117603,1.0033585464405295,1.3819302863766025,0.9769219085867771,-1.2794726853795502,-0.7453350543864977,-0.6221252349658136,-1.3946240664952898
2020-01-04,-0.8004127177168273,-1.0239737966853981,-0.44981927477024847,-1.0588402020388554,-0.6754735414769714,-0.887700116531211,-0.2841077238474118,0.20770492548960345,-1.2370972253018533,2.349839168005186,-0.21274420757140594,-1.0042475767262897,0.2055318283843093,1.004063794136689,1.3828013185615247,0.9768057425116292,-1.2687241596030212,-0.8263253134268146,-0.6203278419569124,-1.3569205090474996
2020-01-05,-0.8019231417055144,-1.0252365850212584,-0.452311418208456,-1.5208311778587258,-0.43186802485070547,-1.1117486144519062,-0.22569109450127314,0.20555078703189064,-1.5280860278382056,2.761977274802581,-0.22927347653963928,-1.003784966514872,0.20200561241383014,1.004770228867445,1.38366904035433,0.9766899229491547,-1.4029770644499877,0.5715131403432627,-0.6168924257110849,-0.5593235383497162
2020-01-06,-0.8034302583821238,-1.0265259517956589,-0.45480489218076,-1.6770231965686395,-0.07640123365767097,-1.5094828166808385,-1.0183996671166728,0.20339988557241004,-1.5703660136707194,-0.24057541410935163,-0.24914974179464636,-1.0033226302525953,0.19848128529482761,1.0054778435672929,1.3845334320783071,0.9765744539470366,-1.744475185944086,-0.8547705940996296,-0.6115861793326892,-0.8161809790709811
2020-01-07,-0.8049340401378802,-1.0278414627112211,-0.4572996570036633,-1.5524051901837972,-0.0286516051081555,-1.4089351605654579,-1.0656371905972688,0.20125225207757072,-1.2478253862254796,0.8434772145607966,-0.36121212930522334,-1.002860590070945,0.19495895703239505,1.0061866311707284,1.3853944740567512,0.9764593395529613,-1.4326889947852484,-0.78395498471027,-0.6044201688406267,-0.3945617686544431
2020-01-08,-0.8064344593640426,-1.0291826834705706,-0.459795672993694,-1.5730286374227214,-0.6867088873290271,-1.2833034169953776,-1.0731093526016529,0.19910791751369364,-1.5287326803176482,-0.44494844281959833,-0.37060493452300475,-1.0023988681014067,0.19143873763161473,1.0068965846122486,1.3862521466129523,0.9763445838146129,-1.7330612482580336,-0.9270360373152848,-0.5954818408535637,-0.48099517436061956
2020-01-09,-0.8079314884518561,-1.030549179776329,-0.46229290046736754,-1.0947822421320295,-0.7123085472792875,-1.0301503430129069,-0.6812891822066031,0.19696691284717188,-1.557691489589524,-0.8069322594596676,-0.383057869102912,-1.0019374864754662,0.18792073709757992,1.0076076968263497,1.3871064300702032,0.976230190779675,-1.4489620527390434,-0.9455533500166565,-0.5848586684975154,-0.9471314114457043
2020-01-10,-0.8094250997925524,-1.031940517331118,-0.46479129974119177,-1.2997655359290567,-1.02860355714053,-1.0111891183604291,-0.6609541264087027,0.19482926904436645,-1.417984526122582,-0.6279989072742501,-0.4071872645551141,-1.0014764673246093,0.18440506543538115,1.0083199607475266,1.3879573047517944,0.9761161644958336,-1.4315013492116897,-0.964412176546013,-0.5726381248984991,-1.0220065697926337
2020-01-11,-0.8109152657773696,-1.0333562618375627,-0.4672908311316923,-1.3094448660497395,-1.0434205135662327,-1.1272690632660378,-0.6402788029704289,0.19269501707167044,-1.102776597877467,0.6285242344456745,-0.42070226973541747,-1.0010158327803178,0.18089183265010486,1.009033369310278,1.388804750981021,0.9760025090107743,-1.273646562044893,-0.568948600061479,-0.5589076831825074,-0.4686489766347262
2020-01-12,-0.8124019587975668,-1.0347959789982852,-0.46979145495537944,-1.5454807968250301,-1.0755275017335149,-1.3820547735267592,-1.0587117390214835,0.1905641878954369,-1.2271173365818941,-0.4534956789253656,-0.41705651836903673,-1.0005556049740818,0.17738114874684013,1.0097479154490983,1.3896487490811722,0.97588922837218,-1.4255261812771038,-0.9227613064110484,-0.5437548164755588,-0.31668102589475605
2020-01-13,-0.8138851512443823,-1.036259234515908,-0.47229313152877117,-1.3417238225930779,-0.4107285052252824,-1.40384581437525,-0.6701329837075916,0.18843681248201877,-1.3924606497346674,-1.0509274326182896,-0.4039114904857025,-1.0000958060373832,0.17387312373067895,1.0104635920984844,1.390489279375542,0.9757763266277354,-1.2787788706965346,-0.9422382969403463,-0.5273829467173714,-0.38255156774049476
2020-01-14,-0.8153648155090406,-1.0377455940930533,-0.4747958211683805,-1.0884932086855719,-0.6881566336695074,-1.2742462233757383,-1.034907546757616,0.1863129217978252,-1.399241492264766,-0.5996732091516035,-0.4235965020350492,-0.999636458101708,0.1703678676067118,1.011180392192932,1.3913263221874201,0.9756638078251276,-1.4108782061078136,-1.1329835640028898,-0.5105756292896692,-0.6715372129666357
2020-01-15,-0.8168409239828078,-1.0392546234323459,-0.47729948419073287,-1.0755923222637742,-0.7342103446756507,-1.2705631388271297,-1.0520467391273496,0.18419254680918512,-1.395331386644306,-0.3012660664032232,-0.4012203584844476,-0.999177583298544,0.16686549038002096,1.0118983086669378,1.3921598578400998,0.9755516760120381,-1.58073820313156,-0.9551786139843257,-0.4942974839024185,-0.5796837962884882
2020-01-16,-0.8183134490569153,-1.0407858882364078,-0.4798040809123312,-1.088010424278319,-0.41786033921885585,-1.158661372602921,-1.1111042082486782,0.18207571848249965,-1.4042516678698673,-0.7769693982986918,-0.3905022491574563,-0.9987192037593716,0.16336610205570112,1.0126173344549991,1.392989866656874,0.9754399352361544,-1.4592415236109457,-0.8042519759891621,-0.47951319039716833,-0.8633077690693116
2020-01-17,-0.8197823631225942,-1.0423389542078605,-0.4823095716496984,-0.9572734789922527,-0.07048145095169288,-1.0092247846988258,0.09159453856104413,0.17996246778413785,-1.2514755058975113,-0.5948974320493675,-0.38335358754177706,-0.9982613416156789,0.15986981263884276,1.0133374624916107,1.393816328961034,0.9753285895451599,-0.97499268959548,0.01050182735304524,-0.4671874286154639,-1.1216509265924808
2020-01-18,-0.8212476385711109,-1.0439133870493296,-0.48481591671935254,-1.1869298527803145,-0.06414332418864484,-1.263069911218027,-0.23515842057054176,0.1778528256804527,-1.2494392680588133,0.4712653714789169,-0.37516536302735176,-0.997804018998952,0.15637673213453096,1.0140586857112692,1.3946392250758717,0.9752176429867389,-1.101774913721788,-0.5953814122384332,-0.45828487839882515,-0.9609367586805058
2020-01-19,-0.8227092477936897,-1.0455087524634368,-0.48732307643780903,-1.1906059038172405,-0.030320846895043677,-1.141915043106038,-0.23533285882165428,0.17574682313782122,-1.1011164980202273,3.018980721818927,-0.37573298871936095,-0.9973472580406753,0.15288697054785624,1.014780997048471,1.3954585353246791,0.9751070996085772,-1.1198161186809135,0.899412528632729,-0.45377021958880115,-0.8481799969542956
2020-01-20,-0.8241671631815827,-1.0471246161528032,-0.4898310111215783,-1.425931801904732,-0.6955272901749662,-1.3843739403434434,-1.0331397163345024,0.17364449112261252,-1.0921073361845632,1.0846863537352824,-0.3974495639671017,-0.9968910808723339,0.1494006378839091,1.0155043894377125,1.3962742400307475,0.9749969634583593,-1.1138463440120885,0.10884832953752353,-0.4543313025336739,-0.6561746473824188
2020-01-21,-0.8256213571260214,-1.0487605438200547,-0.4923396810871833,-1.324544545477383,-0.4178275448309844,-1.280771141742874,-0.686226375731599,0.17154586060120358,-1.0885520636736383,-0.508253712834467,-0.4511688835623867,-0.9964355096254133,0.14591784414777872,1.0162288558134898,1.3970863195173702,0.97488723858377,-1.1197783139751578,-0.7291186333123131,-0.45927584277713224,-0.6005115854538168
2020-01-22,-0.8270718020182648,-1.0504161011678133,-0.49484904665113955,-1.3174093712411228,-0.3695012984210728,-1.2632968215902225,-0.6779838683445608,0.16945096253996347,-1.2330436673425573,-0.8051427797397613,-0.49777175519427336,-0.9959805664313971,0.1424386993445515,1.0169543891103001,1.397894754107839,0.974777929032493,-1.1020416363073644,-0.7835443540663498,-0.467482304794228,-0.577353847220998
2020-01-23,-0.8285184702495513,-1.0520908538987008,-0.4973590681299599,-1.2076282206498612,-0.6974961629997628,-1.281390874977965,-0.2496542168485258,0.16735982790524523,-1.262915791879661,-0.5726032187188436,-0.551125536985591,-0.995526273421775,0.13896331347931937,1.0176809822626376,1.398699524125445,0.9746690388522139,-1.2917576854973916,-0.06035451013539336,-0.4778290167457304,-0.9293470274465382
2020-01-24,-0.8299613342110984,-1.05378436771534,-0.4998697058401574,-1.0907532199236598,-0.739399617965682,-1.0251905779195483,-1.0255507192703939,0.16527248766344188,-0.9436974851991371,-0.5472585031748929,-0.5881551660709782,-0.9950726527280279,0.1354917965571742,1.0184086282050004,1.399500609893481,0.9745605720906184,-0.6723898074463741,0.4279875121358115,-0.48919430679239617,-0.9884218527777937
2020-01-25,-0.8314003662941929,-1.0554962083203558,-0.5023809200982574,-0.9594268228026828,-0.3865698224338399,-1.1313835050697176,-0.7035477251992097,0.16318897278090647,-1.2251398498391666,-0.7767888792828624,-0.6045279830416164,-0.9946197264816432,0.13202425858319827,1.0191373198718843,1.4002979917352385,0.9744525327953889,-0.9184062113111044,-0.862448864029185,-0.5004565030950077,-0.8161707806478544
2020-01-26,-0.8328355388900385,-1.0572259414163696,-0.5048926712207705,-1.0815530813694296,-0.7129679782355294,-1.1527934571018938,-0.6154906159662982,0.16110931422401603,-1.1306805465824505,-0.6476135458170746,-0.6087825938030927,-0.9941675168141055,0.1285608095624849,1.019867050197785,1.4010916499740105,0.9743449250142113,-1.1501391702231978,-0.7063963260318304,-0.5104939338143258,-0.966756895672114
2020-01-27,-0.8342668243899012,-1.058973132706004,-0.5074049195242121,-0.8590252670999886,-0.1353212795134262,-0.914477486699095,-0.7995865423289823,0.1590335429591476,-0.5106722451113712,1.2651819899406798,-0.6028551852701556,-0.9937160458568992,0.12510155950012594,1.0205978121171986,1.4018815649330874,0.9742377527947714,-0.35804170459769,1.5047436263971667,-0.5184504610690236,-1.0322022146394882
2020-01-28,-0.8356941951850054,-1.0607373478918831,-0.5099176253251,-0.8345204537053198,0.6138502334449658,-0.643450581340212,2.0778758221342395,0.15696168995265425,-0.6021176962480134,1.2394245493046432,-0.5875811107400322,-0.9932653357415124,0.1216466184012051,1.0213295985646231,1.402667716935763,0.9741310201847523,-0.7569733828661233,-0.2352852787733588,-0.52478904550809,-0.9739880025419025
2020-01-29,-0.8371176236666035,-1.0625181526766294,-0.5124307489399473,-0.9591147660892246,-0.3290076104807002,-0.7552379635675478,-0.09152247981154257,0.154893786170937,-1.0771326275911528,-0.6983156369773306,-0.6463556996197652,-0.992815408599427,0.11819609627081562,1.022062402474554,1.4034500863053292,0.9740247312318402,-0.9799520679304389,-0.6219942518755228,-0.5303814858964048,-0.9915652566824595
2020-01-30,-0.8385370822259336,-1.0643151127628643,-0.5149442506852745,-0.8594669171144999,-0.4158239107954029,-0.7696256339924777,-0.670518455137906,0.15282986258033285,-0.9639601974926802,-1.0611880533825808,-0.6546661602431741,-0.9923662865621308,0.11475010311404668,1.0227962167814861,1.4042286533650756,0.9739188899837189,-0.5111714467353401,0.026447180238407163,-0.5360997050512459,-1.2523078777882843
2020-01-31,-0.8399525432542478,-1.0661277938532134,-0.5174580908775995,-0.7151061519679767,-0.07449968138866817,-0.7551357087301483,-1.019997121732537,0.1507699501472189,-0.6545634491583043,-0.8036840032187048,-0.6791565979235042,-0.9919179917611077,0.1113087489359833,1.0235310344199169,1.4050033984382966,0.9738135004880726,-0.4921597567218481,-0.9100459231237376,-0.5428156257899042,-1.3734982898687111
2020-02-01,-0.8413639791427847,-1.067955557210974,-0.5199722298334302,-1.062183319422197,-0.047364564919086395,-0.7986988169542355,-0.7954721046000937,0.14871407983798013,-0.487569125597256,-0.811095231874371,-0.7366012861463317,-0.9914705463278431,0.10787214374171876,1.0242668483243431,1.4057743018482838,0.9737085667925871,-0.33522270477420063,-0.5860291787927902,-0.551401170929657,-1.4521201461117026
2020-02-02,-0.8427713622827824,-1.0697967510904025,-0.522486627869287,-0.9853504742965409,0.4344519012074072,-0.03230822663360756,2.6224469629296503,0.14666228261896963,-0.4865382579839136,-0.16371911612066253,-0.7976865932526652,-0.9910239723938236,0.1044403975363436,1.0250036514292602,1.406541343918329,0.9736040929449467,-0.48591141280859473,-0.6017817798780385,-0.5627282632877778,-1.3050504803157033
2020-02-03,-0.8441746650654793,-1.0716494105582581,-0.5250012453016881,-0.6270663403839564,3.995678421362786,-0.35328796990540673,5.364184009807576,0.1446145894565724,-0.592927806892182,1.476979892575899,-0.8225759740629615,-0.9905782920905323,0.10101362032494283,1.0257414366691648,1.407304504971724,0.9735000829928365,-0.46947648906096195,0.8260812842389131,-0.5772977991496747,-1.346888258636191
2020-02-04,-0.8455738598821275,-1.0735115705893534,-0.5275160424471488,-0.5854374598707951,4.444689468896892,-0.6126026263608858,1.9872525388375708,0.14257103131714954,-1.5060888722381394,3.3965041572995482,-0.7708646961963929,-0.9901335275494572,0.09759192211260564,1.0264801969785533,1.4080637653317614,0.9733965409839405,-1.0786690843913662,2.4022520116570143,-0.5937740916213402,-1.2945815773910907
2020-02-05,-0.8469689191239723,-1.0753812661585014,-0.5300309796221845,-1.0552228108686363,-0.17497554744503044,-1.1244067510472788,0.17104852791699204,0.14053163916708603,-1.5611989146388552,4.184970480128834,-0.7804611079491542,-0.9896897009020807,0.09417541290442528,1.027219925291921,1.4088191053217332,0.9732934709659439,-1.2693775884336176,2.43291107016199,-0.610254211783533,-0.8209300680664191
2020-02-06,-0.8483598151822382,-1.077256532240514,-0.5325460171433082,-1.09362286508719,-0.43301281553526416,-1.0290228964330765,-0.22438909418674755,0.1384964439727189,-1.5469277546642195,-0.09710643362817283,-0.7994182284413407,-0.9892468342798905,0.09076420270548954,1.0279606145437654,1.4095705052649297,0.973190876986532,-1.4112597104956763,-0.6028308483727944,-0.6248350663941197,-1.1841800743039175
2020-02-07,-0.8497465204481842,-1.0791354038102077,-0.5350611153270428,-0.9539035073822101,-0.6861342479769811,-1.01580773521463,-0.6810386626693712,0.1364654767004332,-1.549357718716246,-0.5809358938723853,-0.8202654309632668,-0.9888049498143714,0.0873584015208862,1.028702257668582,1.4103179454846448,0.9730887630933878,-1.5920801721322047,-0.8220316536137056,-0.6356135622109993,-1.494424860806439
2020-02-08,-0.8511290073130418,-1.0810159158423946,-0.5375762344898964,-1.195535772895322,-0.7243548433956648,-1.0099471547555516,-0.2086981860204112,0.13443876831663806,-1.4313428851147103,-0.8219247610862723,-0.8411789743380718,-0.9883640696370054,0.08395811935570442,1.029444847600868,1.4110614063041707,0.9729871333341986,-1.1622644689369581,0.12687290467436854,-0.6406866059920373,-1.4034554386816347
